0.07030	249.59174
0.07049	249.75725
0.07067	249.63022
0.07086	249.76976
0.07105	249.91455
0.07123	249.84882
0.07142	249.94502
0.07160	249.97667
0.07179	250.08466
0.07197	250.04993
0.07216	250.16341
0.07234	250.29292
0.07253	250.18871
0.07272	250.28632
0.07290	250.44972
0.07309	250.38663
0.07328	250.46507
0.07346	250.49580
0.07365	250.62750
0.07383	250.60286
0.07402	250.63629
0.07420	250.81512
0.07439	250.70874
0.07458	250.78738
0.07476	250.94681
0.07494	250.85239
0.07513	250.95689
0.07532	251.01785
0.07551	251.11688
0.07569	251.06612
0.07588	251.14383
0.07607	251.28781
0.07625	251.17728
0.07643	251.30708
0.07662	251.41788
0.07680	251.33418
0.07699	251.44917
0.07718	251.49638
0.07736	251.60243
0.07754	251.53619
0.07773	251.62158
0.07791	251.75772
0.07810	251.67287
0.07829	251.77434
0.07847	251.87631
0.07865	251.83095
0.07884	251.92159
0.07903	251.97086
0.07921	252.07552
0.07940	252.00250
0.07958	252.05873
0.07977	252.21373
0.07995	252.11090
0.08014	252.23471
0.08033	252.35927
0.08051	252.29114
0.08070	252.37793
0.08088	252.43089
0.08106	252.50612
0.08125	252.45271
0.08144	252.54253
0.08163	252.68692
0.08181	252.56967
0.08199	252.66121
0.08218	252.82286
0.08236	252.74376
0.08255	252.81802
0.08273	252.86073
0.08291	252.95064
0.08310	252.91220
0.08328	253.00597
0.08347	253.12369
0.08365	253.00275
0.08384	253.13794
0.08402	253.23685
0.08420	253.18431
0.08439	253.24652
0.08458	253.29123
0.08476	253.37912
0.08495	253.38362
0.08514	253.41090
0.08532	253.56641
0.08550	253.41525
0.08569	253.55647
0.08587	253.67250
0.08605	253.61742
0.08624	253.68874
0.08643	253.71075
0.08661	253.80452
0.08680	253.74770
0.08698	253.84068
0.08717	253.95108
0.08735	253.84113
0.08753	253.96339
0.08772	254.09050
0.08790	253.97293
0.08809	254.10677
0.08827	254.12746
0.08845	254.19479
0.08864	254.16104
0.08882	254.21341
0.08901	254.39484
0.08919	254.25603
0.08938	254.37198
0.08957	254.49785
0.08974	254.42665
0.08993	254.51616
0.09012	254.52325
0.09030	254.63414
0.09049	254.58478
0.09067	254.63745
0.09086	254.77313
0.09104	254.63861
0.09123	254.77789
0.09142	254.87883
0.09160	254.80559
0.09178	254.86938
0.09197	254.97807
0.09215	255.00342
0.09234	254.96463
0.09253	255.03349
0.09271	255.18944
0.09289	255.03749
0.09308	255.17859
0.09327	255.24590
0.09345	255.17206
0.09364	255.27333
0.09382	255.29425
0.09400	255.38390
0.09419	255.30490
0.09437	255.38539
0.09456	255.54099
0.09474	255.40744
0.09493	255.51480
0.09511	255.66801
0.09529	255.56589
0.09548	255.64835
0.09567	255.69646
0.09585	255.76105
0.09603	255.70134
0.09622	255.76315
0.09640	255.92261
0.09658	255.76140
0.09677	255.88788
0.09696	256.02585
0.09714	255.93623
0.09733	255.97339
0.09751	256.01965
0.09769	256.11261
0.09788	256.04568
0.09806	256.14124
0.09825	256.25778
0.09843	256.11841
0.09862	256.24649
0.09880	256.34305
0.09898	256.27692
0.09917	256.34644
0.09936	256.36533
0.09954	256.46317
0.09972	256.38599
0.09991	256.46631
0.10009	256.60941
0.10028	256.44830
0.10046	256.55389
0.10065	256.67413
0.10083	256.61157
0.10101	256.68512
0.10120	256.71042
0.10138	256.81509
0.10157	256.73492
0.10175	256.79211
0.10193	256.94711
0.10212	256.81323
0.10230	256.88660
0.10249	257.02069
0.10267	256.93799
0.10286	257.01520
0.10304	257.06189
0.10323	257.13058
0.10341	257.08545
0.10360	257.10004
0.10378	257.28021
0.10396	257.13040
0.10416	257.24002
0.10434	257.31091
0.10452	257.27713
0.10471	257.33496
0.10489	257.36124
0.10508	257.46246
0.10526	257.39090
0.10545	257.44144
0.10563	257.56290
0.10581	257.45560
0.10600	257.55508
0.10619	257.67059
0.10637	257.54333
0.10656	257.64474
0.10675	257.67319
0.10693	257.78098
0.10711	257.71375
0.10730	257.73898
0.10748	257.90027
0.10766	257.76111
0.10785	257.86679
0.10805	257.98590
0.10822	257.89969
0.10840	257.95535
0.10860	258.00195
0.10876	258.05566
0.10897	258.02106
0.10917	258.04886
0.10932	258.19418
